   4   0  73   6  18   4   3  27   0   95.00   4   1  164336
   4   1  75   6  15   3   3  39   1   95.00   4   0  -14337
   1   0  65   6  22   5   4  20   0   95.00   4   0  -14338
   2   1  31   3  19   4   2   0   0   95.00   4   0  -14339
   5   1  48   4  16   3   5  15   0   95.00   4   0  -14340
   4   0  51   5  13   2   5  17   0   95.00   4   1  134341
   1   0  46   4  20   5   4  11   0   95.00   4   0  -14342
   4   0  66   6  16   3   1  21   1   96.00   4   1  204343
   1   0  57   5  12   2   1  19   0   96.00   4   0  -14344
   1   1  61   5  16   3   1  15   0   96.00   4   1  154345
   4   0  36   4  15   3   1   5   0   96.00   4   1  174346
   1   1  65   6  17   4   6  30   1   96.00   4   0  -14347
   4   1  67   6   9   1   1  13   0   96.00   4   1  104348
   3   1  42   4  20   5   2   1   0   96.00   4   0  -14349
   2   1  55   5  17   4   1   4   0   96.00   4   0  -14350
   2   1  35   4  17   4   6  10   0   96.00   4   1  144351
   3   0  47   4  17   4   5  12   0   96.00   4   1  124352
   1   0  40   4  18   4   2   3   0   96.00   4   0  -14353
   1   0  48   4  19   4   5  11   0   96.00   4   1  174354
   1   0  71   6  16   3   3  15   0   96.00   4   1  174355
   4   1  44   4  16   3   1  11   0   97.00   4   1  154356
   1   1  67   6  14   2   6  25   0   97.00   4   0  -14357
   1   1  41   4  13   2   6  17   0   97.00   4   0  -14358
   5   0  54   5  15   3   3  13   0   97.00   4   0  -14359
   3   1  63   5  21   5   1  14   0   97.00   4   0  -14360
   2   0  24   2  17   4   6   0   0   97.00   4   0  -14361
   3   1  45   4  12   2   6  14   0   97.00   4   1  114362
   2   0  53   5  14   2   3  15   0   97.00   4   0  -14363
   1   0  57   5  20   5   1  17   0   97.00   4   1  194364
   1   0  34   3  18   4   5   6   0   97.00   4   1  134365
   5   0  50   5  17   4   6  17   0   97.00   4   1  134366
   2   1  63   5  19   4   3  11   0   97.00   4   1  194367
   5   1  42   4  16   3   6  10   0   97.00   4   1  164368
   3   0  36   4  18   4   2   1   0   97.00   4   0  -14369
   1   0  77   6  17   4   6  37   1   97.00   4   1  154370
   3   0  46   4  17   4   1   5   0   97.00   4   0  -14371
   1   1  49   4  19   4   6   9   0   97.00   4   1  214372
   1   0  33   3  20   5   1   3   0   98.00   4   0  -14373
   4   1  52   5  16   3   4  17   0   98.00   4   1  184374
   4   0  35   4  20   5   1   3   0   98.00   4   1  174375
   2   1  79   6  12   2   6  43   1   98.00   4   0  -14376
   2   1  61   5   9   1   5  26   0   98.00   4   1  144377
   2   1  52   5  12   2   2  10   0   98.00   4   0  -14378
   1   0  50   5   8   1   1  20   0   98.00   4   1   74379
   1   0  53   5  12   2   1  13   0   99.00   4   0  -14380
   1   0  55   5  12   2   5  29   0   99.00   4   0  -14381
   2   0  36   4  15   3   1   2   0   99.00   4   0  -14382
   1   1  51   5  14   2   1  10   0   99.00   4   0  -14383
   1   1  58   5  13   2   5  16   0   99.00   4   0  -14384
   3   1  56   5  14   2   2   7   0   99.00   4   1  114385
   3   0  57   5  12   2   5  20   0   99.00   4   1  144386
   2   0  69   6  14   2   3  20   0   99.00   4   1  174387
   5   1  26   3  15   3   1   2   0  100.00   4   1  124388
   1   1  44   4  10   1   6  20   0  100.00   4   1   94389
   3   1  53   5  17   4   1  16   0  100.00   4   0  -14390
   1   0  50   5  20   5   2   4   0  100.00   4   1  184391
   2   1  35   4  12   2   6  15   0  100.00   4   0  -14392
   2   0  78   6  17   4   6  32   0  100.00   4   0  -14393
   5   0  51   5   8   1   3  23   0  100.00   4   1  114394
   4   1  69   6  13   2   1  15   0  100.00   4   1  144395
   4   1  42   4  16   3   1  10   0  100.00   4   0  -14396
   3   1  60   5  19   4   6  22   0  101.00   4   1  204397
   1   0  60   5  13   2   6  23   0  101.00   4   0  -14398
   1   0  55   5  17   4   6  18   0  101.00   4   0  -14399
   4   0  40   4  18   4   1   3   0  101.00   4   0  -14400
   5   1  46   4  17   4   4  11   0  101.00   4   0  -14401
   1   1  63   5  15   3   1  17   0  101.00   4   1  174402
   1   0  60   5  18   4   3  11   0  101.00   4   1  164403
   2   1  43   4  20   5   1   4   0  101.00   4   1  224404
   1   1  36   4  17   4   6   8   0  101.00   4   0  -14405
   3   0  46   4  17   4   1  15   0  102.00   4   0  -14406
   1   1  68   6  11   1   2  12   0  102.00   4   0  -14407
   1   1  70   6  14   2   1  20   0  102.00   4   0  -14408
   5   1  61   5  16   3   5  19   0  102.00   4   0  -14409
   4   1  37   4  18   4   1   2   0  102.00   4   0  -14410
   3   1  56   5  12   2   1  14   0  102.00   4   0  -14411
   1   1  71   6  16   3   1  19   0  102.00   4   1  144412
   4   1  43   4  16   3   1   9   0  102.00   4   1  144413
   5   0  33   3  19   4   2   1   0  102.00   4   1  174414
   1   0  65   6  11   1   3  30   0  102.00   4   1  124415
   2   0  67   6  17   4   1  16   0  103.00   4   1  204416
   2   0  50   5  18   4   2   8   0  103.00   4   1  214417
   1   1  53   5  16   3   6  19   0  103.00   4   0  -14418
   4   0  55   5  13   2   6  16   0  103.00   4   0  -14419
   5   0  51   5  15   3   1   9   0  103.00   4   1  154420
   4   0  50   5  17   4   2   5   0  103.00   4   0  -14421
   3   0  63   5  15   3   3  31   0  103.00   4   1  134422
   1   0  49   4  14   2   5  16   0  103.00   4   1  164423
   2   0  74   6  11   1   5  33   0  103.00   4   1  104424
   1   0  71   6  17   4   2  12   0  103.00   4   1  164425
   1   0  69   6  18   4   6  28   1  103.00   4   1  204426
   3   1  35   4  20   5   2   1   0  103.00   4   1  204427
   1   1  56   5  17   4   2   9   0  104.00   4   1  164428
   1   1  53   5  17   4   1  11   0  104.00   4   1  184429
   1   1  30   3  21   5   1   1   0  104.00   4   1  184430
   1   1  74   6  18   4   5  40   1  104.00   4   0  -14431
   5   1  49   4  19   4   3  16   0  104.00   4   0  -14432
   1   1  52   5  18   4   3  17   0  104.00   4   1  194433
   1   1  41   4  14   2   5  14   0  104.00   4   0  -14434
   2   0  61   5   9   1   1  22   0  105.00   4   1  124435
   2   1  69   6  14   2   1  25   0  105.00   4   1  104436
   5   0  38   4  18   4   1   7   0  105.00   4   0  -14437
   1   0  57   5  15   3   1  16   0  105.00   4   0  -14438
   3   0  56   5  15   3   5  23   0  105.00   4   0  -14439
   3   0  61   5  13   2   1  16   0  105.00   4   1  144440
   5   1  45   4  18   4   5  14   0  105.00   4   0  -14441
   5   1  61   5  16   3   2   4   0  106.00   4   1  154442
   2   0  60   5   8   1   4  29   0  106.00   4   1  124443
   1   1  53   5  13   2   1  12   0  106.00   4   1  164444
   3   1  69   6  16   3   2  16   0  106.00   4   0  -14445
   4   1  62   5  17   4   1   9   0  106.00   4   1  124446
   4   0  64   5  14   2   3  31   0  106.00   4   0  -14447
   1   0  74   6  16   3   1  15   0  106.00   4   0  -14448
   5   1  75   6   9   1   5  32   0  106.00   4   1  124449
   1   1  44   4  21   5   5   6   0  106.00   4   1  194450
   1   0  75   6  15   3   1  26   0  106.00   4   1  124451
   4   0  56   5  17   4   1   9   0  106.00   4   1  164452
   4   0  64   5  17   4   3  22   0  107.00   4   0  -14453
   5   1  40   4  19   4   6  12   0  107.00   4   1  194454
   1   1  75   6  10   1   1  30   0  107.00   4   0  -14455
   5   1  34   3  18   4   2   0   0  107.00   4   0  -14456
   1   1  48   4  19   4   1   8   0  107.00   4   0  -14457
   5   0  45   4  19   4   1   7   0  107.00   4   1  194458
   5   1  45   4  10   1   6  21   0  107.00   4   1  154459
   1   1  57   5  17   4   2   8   0  107.00   4   0  -14460
   1   0  78   6  11   1   6  52   1  107.00   4   1  154461
   2   1  70   6  11   1   3  29   0  107.00   4   1  144462
   1   0  57   5  14   2   1  11   0  108.00   4   0  -14463
   1   0  74   6  11   1   5  33   0  108.00   4   0  -14464
   3   0  68   6  19   4   1  11   0  108.00   4   0  -14465
   4   0  54   5  21   5   1   7   0  108.00   4   1  174466
   5   1  71   6  13   2   6  24   0  108.00   4   0  -14467
   1   0  52   5  18   4   1  15   0  108.00   4   1  244468
   1   0  55   5  16   3   1  15   0  108.00   4   0  -14469
   1   1  54   5  14   2   3  11   0  108.00   4   1  174470
   3   1  77   6  15   3   1  27   0  108.00   4   1  184471
   3   1  63   5  20   5   1  15   0  108.00   4   0  -14472
   5   0  75   6  17   4   1  24   0  108.00   4   0  -14473
   2   0  30   3  17   4   5   6   0  109.00   4   1  184474
   1   1  66   6  17   4   2  19   0  109.00   4   0  -14475
   1   1  54   5  13   2   3  19   0  109.00   4   0  -14476
   4   0  63   5  14   2   1  19   0  109.00   4   1  124477
   3   0  55   5  14   2   5  19   0  109.00   4   0  -14478
   4   1  56   5  14   2   1  14   0  109.00   4   0  -14479
   5   1  63   5  17   4   6  17   0  109.00   4   1  164480
   5   0  66   6  21   5   5  25   0  109.00   4   1  214481
   2   1  50   5  18   4   1  14   0  109.00   4   1  194482
   1   1  61   5  13   2   6  27   0  110.00   4   0  -14483
   5   0  60   5  14   2   1  14   0  110.00   4   1  114484
   3   1  68   6  14   2   1  14   0  110.00   4   0  -14485
   2   0  46   4  18   4   5  19   0  110.00   4   0  -14486
   4   0  52   5  12   2   6  19   0  110.00   4   1  124487
   2   0  42   4  13   2   2   3   0  110.00   4   0  -14488
   4   0  47   4  19   4   2   6   0  111.00   4   1  144489
   4   0  47   4  16   3   1   9   0  111.00   4   0  -14490
   5   1  34   3  17   4   3   7   0  111.00   4   0  -14491
   5   0  57   5  15   3   5  21   0  111.00   4   0  -14492
   1   0  66   6  14   2   1  27   0  111.00   4   1  194493
   3   0  62   5  14   2   3  24   0  111.00   4   1  174494
   4   1  57   5  17   4   3  19   0  111.00   4   1   94495
   3   1  54   5  20   5   1   5   0  111.00   4   1  194496
   1   1  69   6  12   2   1  23   0  111.00   4   0  -14497
   1   1  62   5   8   1   3  28   0  111.00   4   1   84498
   2   0  55   5  14   2   6  19   0  112.00   4   0  -14499
   2   0  50   5  15   3   5  13   0  112.00   4   1  184500
   1   0  55   5  18   4   5  12   0  112.00   4   0  -14501
   4   0  45   4  16   3   1   4   0  112.00   4   1  134502
   5   0  45   4  20   5   1   8   0  112.00   4   1  214503
   2   1  58   5  16   3   1  15   0  112.00   4   0  -14504
   1   1  71   6  15   3   1  26   0  112.00   4   0  -14505
   4   1  39   4  18   4   1   2   0  112.00   4   1  144506
   2   0  56   5  17   4   1   5   0  112.00   4   1  164507
   4   1  54   5  15   3   1  10   0  112.00   4   1  134508
   5   0  44   4  20   5   2   2   0  112.00   4   0  -14509
   2   1  62   5  19   4   1   5   0  112.00   4   1  194510
   5   0  52   5  10   1   5  25   0  113.00   4   1  114511
   5   0  56   5  17   4   2  10   0  113.00   4   0  -14512
   5   0  54   5  18   4   3  18   0  113.00   4   1  204513
   5   1  38   4  16   3   3  12   0  113.00   4   1  174514
   5   0  60   5  18   4   1  15   0  113.00   4   1  164515
   2   1  64   5  12   2   6  26   0  113.00   4   0  -14516
   3   1  44   4  17   4   5  13   0  113.00   4   0  -14517
   3   0  46   4  14   2   1  11   0  113.00   4   0  -14518
   4   0  31   3  17   4   3   4   0  113.00   4   0  -14519
   1   1  47   4  13   2   6  18   0  113.00   4   0  -14520
   1   1  39   4  18   4   1   3   0  113.00   4   1  144521
   1   1  50   5  14   2   6  16   0  113.00   4   1  164522
   1   0  43   4   9   1   6  19   0  113.00   4   0  -14523
   5   1  58   5  13   2   1  20   0  113.00   4   1  134524
   2   0  64   5  13   2   1  23   0  113.00   4   0  -14525
   2   1  73   6  13   2   5  33   0  113.00   4   0  -14526
   1   0  42   4  17   4   3  12   0  114.00   4   0  -14527
   2   0  66   6  15   3   1  11   0  114.00   4   0  -14528
   5   1  27   3  21   5   1   0   0  114.00   4   1  194529
   3   0  67   6  14   2   2  16   0  114.00   4   1   84530
   2   1  52   5  12   2   4  25   0  114.00   4   1  124531
   4   1  55   5  13   2   1  13   0  114.00   4   1  114532
   2   0  62   5   8   1   6  26   0  115.00   4   1  104533
   2   0  69   6  16   3   1  13   0  115.00   4   0  -14534
   1   1  69   6  12   2   5  28   0  115.00   4   1  164535
   1   1  65   6  16   3   1  12   0  115.00   4   0  -14536
   5   1  38   4  12   2   6  15   0  115.00   4   1  104537
   5   0  60   5  19   4   1  22   0  115.00   4   1  194538
   2   1  43   4  17   4   3   8   0  115.00   4   1  134539
   4   1  61   5  20   5   1  15   0  115.00   4   0  -14540
   2   1  65   6  11   1   1  12   0  116.00   4   0  -14541
   2   0  36   4  15   3   5   9   0  116.00   4   0  -14542
   4   1  64   5  11   1   3  27   0  116.00   4   1   84543
   5   0  48   4  11   1   3  15   0  116.00   4   1   74544
   3   1  52   5  17   4   1   5   0  116.00   4   0  -14545
   5   0  49   4  19   4   5  18   0  116.00   4   1  144546
   5   1  62   5  11   1   6  29   0  116.00   4   1  124547
   5   1  70   6  18   4   6  20   0  117.00   4   0  -14548
   2   1  42   4  12   2   2   5   0  117.00   4   0  -14549
   4   0  36   4  18   4   3  11   0  117.00   4   0  -14550
   1   0  48   4  11   1   1  13   0  117.00   4   0  -14551
   3   1  69   6  10   1   3  39   0  117.00   4   1  104552
   4   1  55   5  13   2   1  15   0  117.00   4   0  -14553
   3   1  49   4  20   5   6  13   0  117.00   4   1  204554
   4   1  38   4  18   4   1   3   0  117.00   4   0  -14555
   2   1  58   5  12   2   3  21   0  117.00   4   1  124556
   2   1  57   5  12   2   4  25   0  117.00   4   0  -14557
   2   1  49   4  15   3   5  24   0  118.00   4   0  -14558
   2   1  54   5  17   4   1  13   0  118.00   4   0  -14559
   2   1  59   5  18   4   2   3   0  118.00   4   0  -14560
   1   1  58   5  16   3   2   4   0  118.00   4   1  154561
   2   1  31   3  19   4   3   3   0  118.00   4   0  -14562
   2   0  61   5  12   2   1  16   0  118.00   4   1  154563
   1   0  50   5  15   3   1  15   0  118.00   4   1  164564
   2   0  39   4  22   5   2   2   0  119.00   4   1  214565
   5   1  52   5  18   4   2  11   0  119.00   4   0  -14566
   1   1  38   4  20   5   5   4   0  119.00   4   0  -14567
   1   0  48   4  13   2   4  19   0  119.00   4   0  -14568
   4   0  54   5  10   1   5  24   0  119.00   4   0  -14569
   1   0  41   4  18   4   1  10   0  119.00   4   0  -14570
   1   1  44   4  17   4   1   8   0  119.00   4   0  -14571
   1   0  50   5  13   2   1   7   0  119.00   4   1  174572
   3   0  50   5  19   4   5  14   0  120.00   4   0  -14573
   2   0  33   3  18   4   2   2   0  120.00   4   0  -14574
   2   0  68   6  10   1   5  31   0  120.00   4   1  134575
   1   0  44   4  19   4   1   6   0  120.00   4   1  184576
   4   1  61   5  17   4   1   7   0  121.00   4   1  124577
   1   0  46   4  17   4   2   7   0  121.00   4   0  -14578
       1  48   4  19   4   3  12   0  121.00   4   0  -14579
   4   1  60   5  10   1   6  28   0  121.00   4   0  -14580
   1   1  58   5  19   4   1   7   0  121.00   4   0  -14581
   2   1  61   5  12   2   6  33   0  121.00   4   0  -14582
   3   0  44   4  15   3   5  13   0  121.00   4   0  -14583
   3   0  74   6   8   1   5  43   1  121.00   4   0  -14584
   1   1  68   6  16   3   1  17   0  121.00   4   0  -14585
   5   0  52   5  15   3   4  16   0  121.00   4   1  134586
   4   1  56   5  19   4   1   8   0  122.00   4   0  -14587
   1   1  47   4  16   3   3  14   0  122.00   4   1  204588
   5   0  36   4  18   4   5   9   0  122.00   4   0  -14589
   2   0  65   6  16   3   1  19   0  122.00   4   1  154590
   5   1  51   5  15   3   1  12   0  122.00   4   1  174591
   1   0  46   4  20   5   2   5   0  122.00   4   0  -14592
   5   1  75   6  18   4   1  14   0  122.00   4   1  204593
   5   0  47   4  21   5   1   5   0  122.00   4   1  154594
   1   0  53   5  17   4   1  12   0  123.00   4   1  154595
   1   0  44   4  17   4   5  19   0  123.00   4   0  -14596
   5   1  71   6  18   4   3  31   0  123.00   4   1  154597
   2   0  66   6  16   3   1   9   0  123.00   4   1  174598
   2   1  73   6  15   3   5  28   0  123.00   4   0  -14599
   3   1  62   5  19   4   3  19   0  123.00   4   0  -14600
   1   0  61   5  18   4   6  25   0  123.00   4   0  -14601
   1   0  34   3  17   4   5   6   0  123.00   4   0  -14602
   2   1  61   5  10   1   3  22   0  123.00   4   0  -14603
   3   1  70   6  18   4   1  12   0  123.00   4   0  -14604
   4   1  42   4  13   2   3  17   0  124.00   4   1  114605
   2   0  28   3  18   4   3   3   0  124.00   4   1  174606
   2   0  57   5  16   3   1  15   0  124.00   4   0  -14607
   5   0  46   4  12   2   4  20   0  124.00   4   0  -14608
   1   1  48   4  14   2   5  14   0  124.00   4   0  -14609
   3   0  71   6  12   2   3  36   0  124.00   4   1  144610
   2   1  54   5  19   4   6  14   0  125.00   5   0  -14611
   4   1  63   5  10   1   5  28   0  125.00   5   0  -14612
   3   0  34   3  20   5   1   3   0  125.00   5   0  -14613
   2   1  58   5  11   1   3  25   0  125.00   5   0  -14614
   2   1  65   6   8   1   5  32   0  125.00   5   0  -14615
   2   1  67   6  22   5   2   6   0  126.00   5   1  164616
   1   0  44   4  14   2   5  10   0  126.00   5   0  -14617
   1   0  54   5  19   4   6  21   0  126.00   5   1  194618
   1   0  67   6  11   1   1  22   0  126.00   5   1   64619
   1   0  73   6  21   5   6  19   0  126.00   5   1  164620
   4   0  43   4  17   4   2   3   0  127.00   5   0  -14621
   5   0  30   3  22   5   2   0   0  127.00   5   1  194622
   1   0  73   6  15   3   6  36   0  127.00   5   1  154623
   1   1  58   5  21   5   2   2   0  127.00   5   0  -14624
   5   0  65   6  14   2   1  21   0  128.00   5   1  154625
   2   1  52   5  14   2   1  10   0  128.00   5   0  -14626
   1   1  67   6  14   2   1  11   0  128.00   5   0  -14627
   1   0  59   5  18   4   3  19   0  128.00   5   0  -14628
   3   1  69   6  17   4   1  21   0  128.00   5   1  134629
   2   0  70   6  14   2   5  38   0  128.00   5   1  134630
   2   1  61   5  12   2   6  35   0  129.00   5   0  -14631
   3   0  55   5  11   1   5  22   0  129.00   5   0  -14632
   5   1  58   5  16   3   2  15   0  129.00   5   1  154633
   5   1  56   5  17   4   1  16   0  129.00   5   0  -14634
   2   0  64   5  12   2   3  25   0  129.00   5   1  134635
   3   0  39   4  12   2   1   5   0  130.00   5   1  144636
   1   0  63   5  18   4   6  24   0  130.00   5   0  -14637
   2   1  53   5   9   1   6  28   0  130.00   5   1  104638
   4   1  73   6  20   5   1  18   0  130.00   5   0  -14639
   5   1  72   6  17   4   4  33   0  130.00   5   0  -14640
   3   1  56   5  18   4   1   5   0  130.00   5   1  164641
   5   0  67   6  20   5   1  12   0  130.00   5   0  -14642
   4   1  55   5  14   2   5  26   0  130.00   5   1  154643
   2   0  63   5  14   2   3  21   0  130.00   5   0  -14644
   5   1  62   5  12   2   6  20   0  131.00   5   1  114645
   3   0  46   4  20   5   1   8   0  131.00   5   1  204646
   5   1  62   5  10   1   6  25   0  131.00   5   1  114647
   4   0  67   6  16   3   2  14   0  131.00   5   0  -14648
   4   1  77   6  10   1   3  29   0  131.00   5   0  -14649
   1   1  53   5  11   1   6  26   0  132.00   5   1  134650
   5   0  34   3  16   3   6  10   0  132.00   5   0  -14651
   4   0  47   4  16   3   5  19   0  132.00   5   1  144652
   4   1  47   4  17   4   6  14   0  132.00   5   0  -14653
   2   1  64   5   8   1   6  29   0  133.00   5   0  -14654
   3   0  39   4  19   4   6  11   0  133.00   5   1  184655
   4   0  54   5  18   4   1   8   0  133.00   5   0  -14656
   1   0  50   5  10   1   1  16   0  133.00   5   0  -14657
   5   0  58   5  16   3   1  11   0  133.00   5   0  -14658
   1   1  66   6  17   4   3  29   0  133.00   5   1  174659
   1   0  75   6  16   3   3  39   1  133.00   5   0  -14660
   2   1  50   5  14   2   3  20   0  133.00   5   1   94661
   2   1  72   6  11   1   6  30   0  133.00   5   0  -14662
   1   1  55   5  11   1   1  13   0  133.00   5   1  114663
   2   1  43   4  20   5   4  14   0  134.00   5   1  194664
   1   0  45   4  20   5   3   7   0  134.00   5   1  174665
   4   0  48   4  14   2   6  20   0  134.00   5   1  134666
   1   0  75   6  14   2   5  40   1  134.00   5   1  144667
   1   0  27   3  17   4   3   2   0  135.00   5   0  -14668
   2   1  61   5  17   4   2   6   0  135.00   5   1  204669
   1   0  54   5  12   2   6  20   0  135.00   5   0  -14670
   5   1  59   5  10   1   1  22   0  135.00   5   0  -14671
   3   1  62   5  11   1   5  30   0  136.00   5   1   94672
   4   0  47   4  12   2   1   8   0  136.00   5   1  134673
   4   1  63   5   9   1   1  19   0  136.00   5   1  124674
   3   1  54   5  13   2   3  23   0  136.00   5   0  -14675
   1   0  47   4  20   5   5  17   0  137.00   5   1  194676
   5   0  31   3  18   4   3   3   0  137.00   5   1  204677
   3   0  71   6  12   2   5  33   0  137.00   5   1  114678
   3   0  72   6  14   2   2  22   0  137.00   5   0  -14679
   3   0  29   3  20   5   6   2   0  137.00   5   1  164680
   2   0  59   5  15   3   6  26   0  137.00   5   0  -14681
   2   0  67   6  16   3   6  21   0  137.00   5   1  124682
   1   1  52   5  20   5   5  16   0  137.00   5   0  -14683
   4   1  56   5  19   4   1   6   0  138.00   5   1  154684
   3   0  49   4  16   3   2   5   0  138.00   5   0  -14685
   1   1  40   4  21   5   2   3   0  138.00   5   1  174686
   3   1  75   6  18   4   1  23   0  138.00   5   0  -14687
   4   1  58   5  15   3   3  19   0  138.00   5   1   94688
   1   1  55   5  17   4   1  10   0  138.00   5   1  184689
   2   0  51   5  17   4   6  19   0  138.00   5   1  134690
   4   1  44   4  19   4   2   3   0  139.00   5   1  134691
   2   1  54   5  19   4   1   3   0  140.00   5   0  -14692
   1   1  45   4  18   4   6  17   0  140.00   5   0  -14693
   1   0  52   5  13   2   5  23   0  140.00   5   0  -14694
   1   1  56   5  15   3   6  12   0  140.00   5   0  -14695
   1   0  48   4  10   1   6  21   0  140.00   5   0  -14696
   4   0  57   5  21   5   6  16   0  140.00   5   0  -14697
   1   1  58   5  18   4   3  17   0  140.00   5   0  -14698
   3   0  53   5  20   5   2  11   0  141.00   5   1  174699
   4   0  70   6  18   4   3  29   0  141.00   5   1  154700
   3   1  53   5   9   1   5  30   0  141.00   5   0  -14701
   1   0  56   5  10   1   6  31   0  141.00   5   1  114702
   3   0  60   5  15   3   2  13   0  142.00   5   0  -14703
   5   1  60   5  19   4   1  13   0  142.00   5   0  -14704
   5   1  56   5  16   3   1   9   0  142.00   5   1  114705
   5   1  52   5  19   4   1   8   0  142.00   5   1  164706
   1   1  56   5  17   4   1   7   0  142.00   5   0  -14707
   5   0  34   3  19   4   1   6   0  142.00   5   1  144708
   1   1  36   4  19   4   2   1   0  142.00   5   1  184709
   5   0  42   4  17   4   2   4   0  142.00   5   1  204710
   1   0  50   5  13   2   6  20   0  142.00   5   1  144711
   1   0  65   6  13   2   6  30   0  142.00   5   1  154712
   1   0  43   4  18   4   6  15   0  142.00   5   0  -14713
   1   1  50   5  17   4   3  14   0  142.00   5   1  134714
   1   1  74   6  17   4   3  22   0  142.00   5   0  -14715
   2   0  55   5  16   3   5  29   0  143.00   5   0  -14716
   3   1  64   5   8   1   6  30   0  143.00   5   0  -14717
   1   0  61   5  11   1   5  33   0  143.00   5   1  124718
   1   1  55   5  17   4   6  17   0  143.00   5   1  164719
   3   1  46   4  12   2   3  18   0  143.00   5   0  -14720
   2   1  65   6  20   5   1  12   0  143.00   5   1  174721
   4   0  51   5  18   4   6  16   0  143.00   5   1  114722
   4   1  49   4  18   4   6  17   0  143.00   5   0  -14723
   5   1  68   6  15   3   3  23   0  144.00   5   1  174724
   4   1  65   6  10   1   4  36   0  144.00   5   0  -14725
   1   1  44   4  15   3   2   8   0  144.00   5   1  154726
   1   1  27   3  19   4   1   0   0  144.00   5   1  144727
   2   0  53   5  15   3   3  21   0  144.00   5   1  124728
   3   1  47   4  18   4   5  18   0  144.00   5   0  -14729
   3   0  66   6  14   2   1  15   0  144.00   5   1  104730
   2   1  39   4  14   2   6   9   0  145.00   5   1  154731
   3   0  57   5  17   4   3  23   0  145.00   5   1  164732
   1   1  58   5  18   4   2   0   0  145.00   5   0  -14733
   5   1  49   4  18   4   3  10   0  145.00   5   0  -14734
   5   1  54   5  13   2   5  25   0  145.00   5   0  -14735
   2   0  55   5  17   4   5  19   0  146.00   5   0  -14736
   2   0  49   4  14   2   1  15   0  146.00   5   0  -14737
   2   0  61   5  12   2   6  32   0  146.00   5   0  -14738
   3   0  71   6   8   1   1  31   0  146.00   5   1  104739
   5   0  57   5  18   4   2   6   0  146.00   5   1  154740
   5   1  58   5  19   4   2   2   0  146.00   5   0  -14741
   5   1  37   4  21   5   2   2   0  147.00   5   0  -14742
   2   1  60   5  21   5   1  12   0  147.00   5   0  -14743
   2   1  54   5  15   3   6  19   0  147.00   5   0  -14744
   1   1  36   4  16   3   6   8   0  148.00   5   1  154745
   1   0  47   4  15   3   1  16   0  148.00   5   1  144746
   3   0  68   6  16   3   1  15   0  148.00   5   0  -14747
   3   1  45   4  15   3   1  12   0  148.00   5   0  -14748
   3   0  55   5  10   1   6  27   0  149.00   5   1  114749
   4   1  57   5   9   1   3  26   0  149.00   5   0  -14750
   3   1  46   4  15   3   6  15   0  149.00   5   1  144751
   1   1  76   6  18   4   6  30   1  149.00   5   0  -14752
   1   1  58   5  19   4   3  21   0  149.00   5   1  164753
   2   1  58   5  20   5   2   6   0  149.00   5   0  -14754
   5   1  50   5  16   3   6  18   0  149.00   5   1  134755
   1   0  58   5  15   3   3  16   0  149.00   5   0  -14756
   1   1  70   6  18   4   5  22   0  150.00   5   1  184757
   4   0  49   4  19   4   1  11   0  150.00   5   0  -14758
   3   0  49   4  11   1   6  17   0  150.00   5   1   94759
   3   0  56   5   9   1   3  31   0  150.00   5   1  114760
   5   1  37   4  17   4   6   9   0  150.00   5   1  174761
   2   0  51   5  18   4   4  14   0  151.00   5   1  124762
   1   0  51   5  15   3   5  21   0  151.00   5   0  -14763
   2   0  74   6  10   1   6  35   0  151.00   5   1   84764
   3   1  31   3  17   4   5   6   0  152.00   5   0  -14765
   4   0  73   6  17   4   5  39   0  152.00   5   0  -14766
   4   0  47   4  18   4   1  14   0  153.00   5   1  134767
   1   0  63   5  14   2   3  26   0  153.00   5   1  164768
   1   0  59   5  14   2   3  15   0  153.00   5   1  144769
   1   0  44   4  14   2   3  18   0  154.00   5   0  -14770
   4   1  53   5  21   5   3  13   0  154.00   5   0  -14771
   1   1  33   3  20   5   4   5   0  154.00   5   0  -14772
   4   1  54   5  12   2   5  26   0  155.00   5   1   74773
   2   0  57   5  16   3   5  19   0  156.00   5   0  -14774
   4   1  31   3  21   5   2   1   0  156.00   5   1  174775
   2   0  39   4  20   5   5   8   0  156.00   5   0  -14776
   2   0  58   5  18   4   6  27   0  156.00   5   0  -14777
   1   0  57   5   8   1   6  31   0  157.00   5   0  -14778
   2   1  62   5  13   2   1  16   0  157.00   5   0  -14779
   3   0  62   5  11   1   1  19   0  157.00   5   0  -14780
   2   0  56   5  10   1   4  27   0  157.00   5   1  134781
   2   1  64   5  19   4   6  22   0  158.00   5   1  144782
   2   0  60   5  21   5   1  14   0  158.00   5   0  -14783
   4   1  52   5  14   2   3  20   0  158.00   5   0  -14784
   2   0  59   5  11   1   6  28   0  159.00   5   0  -14785
   1   1  77   6  19   4   1  24   0  159.00   5   0  -14786
   1   0  79   6  19   4   4  37   1  159.00   5   0  -14787
   2   0  62   5  12   2   6  24   0  160.00   5   1  134788
   3   0  66   6  19   4   2  16   0  160.00   5   0  -14789
   3   0  77   6  17   4   4  42   1  160.00   5   0  -14790
   2   1  59   5  15   3   1  11   0  160.00   5   0  -14791
   1   1  62   5  17   4   6  26   0  160.00   5   0  -14792
   1   1  35   4  18   4   6   6   0  160.00   5   0  -14793
